Ses01F_script03_2_F006	xxx	It gave him a lot of pleasure and it didn't hurt me.	3.5000	 3.0000	 3.5000
Ses01F_script03_2_F007	xxx	If you hadn't been so suspicious and nosey, you never would have known a thing about it.	3.5000	 3.0000	 4.0000
Ses01F_script03_2_F008	fru	Oh dear.  I'm bored with this conversation.	2.0000	 2.5000	 3.5000
Ses01F_script03_2_F009	xxx	No.  Thank you.	2.5000	 3.0000	 3.5000
Ses01F_script03_2_F010	xxx	I don't know why you'd want any, you've already had three glasses.	2.0000	 2.5000	 3.5000
Ses01F_script03_2_F011	xxx	I just think it's silly to go on and on and on about such a thing.	2.0000	 4.0000	 4.5000
Ses01F_script03_2_F012	xxx	It's become a habit with you.	2.0000	 3.0000	 4.0000
Ses01F_script03_2_F013	ang	Don't be stupid.	1.5000	 3.0000	 4.0000
Ses01F_script03_2_F014	ang	What?	1.5000	 3.0000	 4.5000
Ses01F_script03_2_F015	ang	No.  I am just making myself fascinating for you.	2.5000	 3.0000	 4.0000
Ses01F_script03_2_F016	ang	Oh.  It's a woman's duty to allure the man.	4.0000	 3.0000	 4.5000
Ses01F_script03_2_F017	ang	No it isn't.	2.0000	 2.5000	 3.5000
Ses01F_script03_2_F018	ang	You shut up.	1.5000	 2.5000	 4.0000
Ses01F_script03_2_F019	xxx	It's funny it hasn't worked such wonders for you.	2.0000	 3.0000	 4.0000
Ses01F_script03_2_F020	xxx	Adders don't snap, they sting.	1.5000	 2.5000	 4.5000
Ses01F_script03_2_F021	ang	They sting. I don't care.  Do you understand?  I don't care if they bark and they roll about like hoops.	1.0000	 4.5000	 5.0000
Ses01F_script03_2_F022	ang	Yes I did, quite a lot.	2.5000	 4.0000	 5.0000
Ses01F_script03_2_F023	ang	Mind your own business.	2.5000	 3.0000	 4.5000
Ses01F_script03_2_F024	ang	You're quite insufferable, I expect it's because you are drunk.	2.0000	 2.5000	 4.0000
Ses01F_script03_2_F025	ang	You've always had a weak head.	1.5000	 2.5000	 4.0000
Ses01F_script03_2_F026	ang	On the contrary, a child of two can get violently drunk on only one glass of brandy.	3.5000	 2.5000	 3.5000
Ses01F_script03_2_F027	ang	Oh shut up.	2.0000	 2.5000	 3.5000
Ses01F_script03_2_F028	ang	Shut up.	1.5000	 3.5000	 4.5000
Ses01F_script03_2_F029	ang	Not very funny, darling.  Why don't you have some more brandy.	2.5000	 3.5000	 4.0000
Ses01F_script03_2_F030	neu	Why?	3.0000	 2.5000	 2.0000
Ses01F_script03_2_F031	neu	There are no people upstairs; it's a photographer's studio.	2.5000	 3.0000	 3.5000
Ses01F_script03_2_F032	neu	They are away in Tunis.	3.5000	 3.0000	 3.5000
Ses01F_script03_2_F033	xxx	Turn it on again, please.	3.0000	 2.0000	 3.5000
Ses01F_script03_2_F034	ang	Fine if you insist on being boorish and idiotic.	2.5000	 2.0000	 4.0000
Ses01F_script03_2_F035	ang	You are far too temperamental, try to control yourself.	2.0000	 3.5000	 3.5000
Ses01F_script03_2_F036	ang	I won't.  Let go, let go of me. Listen, listen?  I'm sick and tired of listening to you, you sadistic bully.	1.0000	 4.0000	 5.0000
Ses01F_script03_2_F037	ang	Oh shut up.  Let go.  I hate you, I hate you.  Do you hear?  You are a conceited and overbearing and utterly impossible.	1.0000	 4.5000	 5.0000
Ses01F_script03_2_F038	ang	This is the end.  Do you hear me?  Finally and forever.	1.5000	 2.0000	 4.5000
Ses01F_script03_2_F039	ang	Oh.  Yes I am.	4.0000	 3.5000	 3.5000
Ses01F_script03_2_F040	ang	Yes I am.   Stop it. Stop it.  Let go of me. Oh.  You're a cruel fiend.  I loathe and I hate you. Marry you again?  Never, never, never. I hope you die in torment, you brute beast cad.	1.0000	 5.0000	 5.0000
Ses01F_script03_2_M000	xxx	We were very much younger then.	3.5000	 3.5000	 3.0000
Ses01F_script03_2_M001	neu	However I believe the real cause of that row was Peter Burden.	2.5000	 2.5000	 3.0000
Ses01F_script03_2_M002	neu	I knew nothing of the sort.  You took presents from him.	2.5000	 3.5000	 3.0000
Ses01F_script03_2_M003	xxx	It was bristling with diamonds.  In the worst possible taste, too.	2.0000	 3.0000	 3.5000
Ses01F_script03_2_M004	neu	You went out of your way to torture me over Peter Burden.	2.0000	 4.0000	 4.0000
Ses01F_script03_2_M005	fru	Well, you let him kiss you, huh?  You said you did.	2.0000	 3.5000	 3.5000
Ses01F_script03_2_M006	xxx	What of it?	2.0000	 2.5000	 3.0000
Ses01F_script03_2_M007	ang	What about me?	2.5000	 2.5000	 3.0000
Ses01F_script03_2_M008	xxx	That's a nice point of view, I must say.	2.0000	 3.0000	 4.0000
Ses01F_script03_2_M009	fru	So am I.  I'm bored stiff. [GARBAGE]  Do you want some brandy?	2.5000	 3.0000	 3.5000
Ses01F_script03_2_M010	neu	I'll have a little, I think.	3.0000	 4.0000	 3.0000
Ses01F_script03_2_M011	neu	No particular reason.  Anyhow, they are very small ones.	2.5000	 4.0000	 3.0000
Ses01F_script03_2_M012	fru	You can hardly call three glasses of liquor a whole evening long, going on and on and on.	2.0000	 4.0000	 4.0000
Ses01F_script03_2_M013	fru	Oh.  Don't be so grand.  Just because you don't happen to want one at the moment.	1.5000	 3.5000	 4.0000
Ses01F_script03_2_M014	ang	Really, Amanda.	2.0000	 3.5000	 4.0000
Ses01F_script03_2_M015	fru	Nothing.	2.0000	 3.5000	 3.5000
Ses01F_script03_2_M016	neu	you going out somewhere, dear?	3.0000	 2.5000	 2.5000
Ses01F_script03_2_M017	xxx	That reply has broken my heart.	2.5000	 2.0000	 3.0000
Ses01F_script03_2_M018	neu	Well as a matter of fact, yes, that's perfectly true.	3.0000	 4.0000	 3.5000
Ses01F_script03_2_M019	neu	Yes it is.	3.0000	 2.5000	 3.5000
Ses01F_script03_2_M020	ang	Oh really.  It's a pity you didn't have any brandy, it would have made you a little less disagreeable.	2.0000	 4.0000	 4.5000
Ses01F_script03_2_M021	ang	Snap, snap, snap.  You know you are like a little adder.	2.0000	 4.5000	 3.5000
Ses01F_script03_2_M022	ang	Nonsense.  They have a bag of venom behind their fangs and they snap. They snap.	2.0000	 4.5000	 4.5000
Ses01F_script03_2_M023	ang	Did you see much of Peter Burden after our divorce?	1.5000	 4.5000	 4.5000
Ses01F_script03_2_M024	ang	And I suppose you let him kiss you a good deal more than, too. Yes.  I suppose you guys had a riotous time, huh?  All out, no restraint at all.  Well, you never really had much anyhow.	1.0000	 4.5000	 4.5000
Ses01F_script03_2_M025	ang	I think I am not in the least bit drunk.	2.0000	 4.0000	 4.5000
Ses01F_script03_2_M026	ang	I think I mentioned once before that I've had three minute liquor glasses the whole evening long.  A child of two cannot get drunk on that.	2.0000	 4.5000	 4.5000
Ses01F_script03_2_M027	ang	That's very interesting Amanda. How about a child of four?  Or a child of six?  Or a child of nine? We can get a good little conversation going on about this, you know, intemperate tots.	3.0000	 4.5000	 4.5000
Ses01F_script03_2_M028	xxx	[LAUGHTER] That's a very good idea.  I think I will.	4.5000	 3.5000	 4.5000
Ses01F_script03_2_M029	ang	Look, you better turn that off. I don't want to wake up the people upstairs.	2.5000	 3.0000	 3.5000
Ses01F_script03_2_M030	ang	Well then you'll wake up the people downstairs.	2.5000	 3.0000	 3.0000
Ses01F_script03_2_M031	neu	This is no time of year for Tunis.	2.5000	 2.5000	 3.5000
Ses01F_script03_2_M032	ang	I will do no such thing.	3.0000	 2.5000	 3.5000
Ses01F_script03_2_M033	ang	Will you turn that off, it's driving me mad.	2.0000	 3.5000	 3.5000
Ses01F_script03_2_M034	ang	Turn it off.	1.5000	 3.0000	 4.5000
Ses01F_script03_2_M035	ang	Amanda, listen, listen.	2.0000	 3.5000	 4.0000
Ses01F_script03_2_M036	ang	Oh.  That's very amusing indeed.	4.0000	 3.5000	 3.5000
Ses01F_script03_2_M037	ang	You are a vile, ill-tempered, loose living, wicked little beast and I never want to see you again as long as I live.	1.5000	 4.0000	 5.0000
Ses01F_script03_2_M038	ang	You're not going like this.	2.0000	 2.5000	 3.5000
Ses01F_script03_2_M039	ang	You're not.	2.0000	 3.0000	 3.5000
Ses01F_script03_2_M040	ang	Shut up. Shut up. God, I wouldn't marry you again if you came crawling back to me on a bended knee.  You are a vile, ill-tempered, mean little wench and I never want to see you again as long as I live.	1.0000	 4.5000	 5.0000
Ses01M_impro01_F000	ang	Next.	1.5000	 3.5000	 4.5000
Ses01M_impro01_F001	ang	My window is open.	2.5000	 3.5000	 3.5000
Ses01M_impro01_F002	xxx	This is... Your last- Your first name is Jones?	3.0000	 3.0000	 3.5000
Ses01M_impro01_F003	xxx	That's just strange I figured you filled in wrong sections.	3.0000	 3.0000	 3.0000
Ses01M_impro01_F004	fru	What are you... what's...What are you applying for?	2.5000	 3.5000	 3.5000
Ses01M_impro01_F005	xxx	Another ID?	2.5000	 3.0000	 3.5000
Ses01M_impro01_F006	xxx	Fine.  So I need ID.	2.5000	 3.0000	 4.0000
Ses01M_impro01_F007	ang	No, I need your ID to give you a second ID.	2.0000	 3.5000	 4.0000
Ses01M_impro01_F008	ang	It's really simple if you have a problem with it... Maybe you should--	1.5000	 4.0000	 4.5000
Ses01M_impro01_F009	xxx	Well, do you have your passport?	2.5000	 2.5000	 4.0000
Ses01M_impro01_F010	fru	You have a birth certificate?	3.0000	 3.0000	 4.0000
Ses01M_impro01_F011	ang	What do you expect me to do?	2.0000	 4.0000	 4.5000
Ses01M_impro01_F012	ang	Probably.	2.5000	 2.5000	 4.0000
Ses01M_impro01_F013	xxx	Joy.	3.0000	 2.5000	 3.5000
Ses01M_impro01_F014	xxx	Hi.   You know...	2.5000	 3.0000	 3.0000
Ses01M_impro01_F015	fru	I am..I don't..I don't understand what you want.  A driver's license or a California ID.	1.5000	 4.0000	 4.5000
Ses01M_impro01_F016	xxx	Okay.	3.0000	 3.0000	 3.0000
Ses01M_impro01_F017	xxx	What... well, do you have a driver's license?	3.0000	 3.0000	 3.5000
Ses01M_impro01_F018	xxx	Then how am I supposed to give you a California ID?	2.5000	 3.0000	 4.0000
Ses01M_impro01_F019	ang	Don't raise your voice with me.	1.0000	 4.5000	 4.5000
Ses01M_impro01_F020	ang	Don't talk to me like I'm a child.	1.0000	 4.0000	 5.0000
Ses01M_impro01_F021	ang	Do you know how long I've been working here? How long have you lived in California?	1.0000	 4.5000	 5.0000
Ses01M_impro01_F022	ang	Maybe you never been to the D.M.V. before, maybe you should get back in line.  You know what?  sit in line again and if you get my number ask for different one.	1.0000	 5.0000	 5.0000
Ses01M_impro01_F023	xxx	I'm perfectly calm.	3.0000	 2.5000	 3.0000
Ses01M_impro01_F024	neu	Uh huh.  I didn't come here get in yelling match either.	3.0000	 2.5000	 3.0000
Ses01M_impro01_F025	neu	They don't pay me enough to deal people like you.	3.0000	 3.0000	 4.0000
Ses01M_impro01_F026	xxx	Why?	3.0000	 3.0000	 3.0000
Ses01M_impro01_F027	xxx	Yeah.	3.0000	 2.5000	 3.0000
Ses01M_impro01_F028	xxx	So you're not going to send me a thank you card, is that a problem? Is your are not going...	1.5000	 3.0000	 4.5000
Ses01M_impro01_F029	xxx	Oh, dear. Oh, boo-foo-woo, foo-foo.	1.5000	 3.5000	 4.5000
Ses01M_impro01_F030	xxx	Sit back down.	2.5000	 2.5000	 4.0000
Ses01M_impro01_M000	fru	Yes, me. Okay, okay here we go.	3.0000	 3.5000	 2.5000
Ses01M_impro01_M001	fru	Okay, so filled out all these forms  --	2.5000	 3.5000	 3.0000
Ses01M_impro01_M002	fru	and I have This form of ID here so...	2.5000	 3.0000	 3.5000
Ses01M_impro01_M003	neu	Yes, Jones.	2.5000	 3.0000	 2.5000
Ses01M_impro01_M004	xxx	Well...	2.5000	 2.5000	 2.0000
Ses01M_impro01_M005	fru	I'm just applying for another ID.	2.5000	 3.0000	 3.5000
Ses01M_impro01_M006	fru	Yes.  I'm supposed to have three forms of ID for this.  It's a long story, I'm supposed to have three forms of ID for this other job I really don't get into but I need another...	1.5000	 4.0000	 4.5000
Ses01M_impro01_M007	fru	I have it right here, yes.	2.0000	 3.5000	 3.5000
Ses01M_impro01_M008	fru	But that's...	2.0000	 3.0000	 3.0000
Ses01M_impro01_M009	fru	That's why I'm here, that's why I was waiting in this line.  I need to get another form of ID.	1.5000	 4.0000	 4.5000
Ses01M_impro01_M010	neu	No, I don't have a passport.	2.0000	 3.0000	 3.0000
Ses01M_impro01_M011	fru	I don't where it is though, I don't have with me.  Can I get it from somewhere?  I mean...	2.0000	 3.5000	 4.0000
Ses01M_impro01_M012	fru	I probably have to go wait another line to get my birth certificate don't I?	2.0000	 3.5000	 3.5000
Ses01M_impro01_M013	fru	You're very helpful.  What's your name?	2.5000	 3.0000	 3.5000
Ses01M_impro01_M014	xxx	Hi, Joy.	3.5000	 2.5000	 3.0000
Ses01M_impro01_M015	fru	So can you help me or not?	2.0000	 3.5000	 4.0000
Ses01M_impro01_M016	fru	Okay. [BREATHING]	2.5000	 4.0000	 3.0000
Ses01M_impro01_M017	fru	I need California ID.	2.5000	 3.5000	 4.0000
Ses01M_impro01_M018	fru	On top of these other two forms of ID which I already have.	1.5000	 4.5000	 4.5000
Ses01M_impro01_M019	fru	No, I don't have driver's license.	2.0000	 3.5000	 3.5000
Ses01M_impro01_M020	ang	Did you even look at the form?  I filled it out all these questions--	1.5000	 4.5000	 4.0000
Ses01M_impro01_M021	xxx	Did you even look at the form?  I've already answered these question.	1.5000	 4.0000	 4.5000
Ses01M_impro01_M022	fru	Okay.	2.5000	 2.5000	 3.0000
Ses01M_impro01_M023	fru	If it makes you stop acting like a child.	2.0000	 2.5000	 3.0000
Ses01M_impro01_M024	xxx	I have been to California my whole--	1.5000	 4.0000	 4.0000
Ses01M_impro01_M025	ang	I am not...I'm not getting to back that line.	1.5000	 4.0000	 4.5000
Ses01M_impro01_M026	fru	Okay, okay let's keep our voices down, okay?  I didn't come here to get in yelling match.	3.0000	 3.0000	 4.0000
Ses01M_impro01_M027	fru	I did not come in here to get in a yelling match with you, all right?	2.5000	 4.0000	 4.0000
Ses01M_impro01_M028	fru	Just try and help me.	2.5000	 3.0000	 3.0000
Ses01M_impro01_M029	xxx	People like me, what is that supposed to mean?  You know, this is ridiculous.  Is there like a manager here, is there someone else that I can talk to?	2.0000	 4.0000	 4.0000
Ses01M_impro01_M030	ang	Why?	1.5000	 3.0000	 4.0000
Ses01M_impro01_M031	ang	Why, because I'm sick of talking to you.	1.5000	 3.5000	 4.5000
Ses01M_impro01_M032	ang	'Cause you're obviously not talking to me, you're just yelling at me, berating me and telling me I can't fill out forms right.	1.5000	 4.5000	 4.5000
Ses01M_impro01_M033	fru	Oh, no honey. And you're going to miss the Christmas card too. It's a shame. It's going to be a good, nice picture.	1.0000	 3.5000	 4.5000
Ses01M_impro02_F000	neu	What's happening?	3.0000	 2.5000	 2.5000
Ses01M_impro02_F001	xxx	When?	2.0000	 3.5000	 3.5000
Ses01M_impro02_F002	sur	Are you kidding me?	2.0000	 4.0000	 4.0000
Ses01M_impro02_F003	fru	How...	2.0000	 3.0000	 3.5000
Ses01M_impro02_F004	fru	How can they do that?	2.5000	 3.5000	 3.0000
Ses01M_impro02_F005	fru	They said you're home for at least four years.	1.5000	 3.0000	 4.5000
Ses01M_impro02_F006	fru	[BREATHING]	2.5000	 2.5000	 2.5000
Ses01M_impro02_F007	fru	That's not fair.	2.0000	 3.5000	 4.0000
Ses01M_impro02_F008	fru	[BREATHING]	2.0000	 3.0000	 2.5000
Ses01M_impro02_F009	sad	I don't even know what to tell you.	2.5000	 2.5000	 2.5000
Ses01M_impro02_F010	sad	What about the birthday party?	2.5000	 2.5000	 3.0000
Ses01M_impro02_F011	xxx	Me?  I'm not worried about me.	2.0000	 3.5000	 2.5000
Ses01M_impro02_F012	xxx	How do you know?	2.5000	 2.0000	 2.5000
Ses01M_impro02_F013	sad	You're going with the same ones?	3.0000	 3.5000	 3.5000
Ses01M_impro02_F014	xxx	Always, I always do.	4.0000	 3.0000	 3.0000
Ses01M_impro02_F015	sad	It's not the same though.	2.5000	 2.0000	 2.5000
Ses01M_impro02_F016	xxx	We could hide away.	4.0000	 3.0000	 3.0000
Ses01M_impro02_F017	sad	Mm hmm.  We'll build a bunker and never come out.	4.0000	 3.5000	 3.0000
Ses01M_impro02_F018	xxx	[LAUGHTER] Mmm.	4.5000	 3.5000	 3.0000
Ses01M_impro02_F019	sad	Don't say that.	3.0000	 3.0000	 3.0000
Ses01M_impro02_F020	xxx	I'll send you a letter every single day.	3.5000	 2.5000	 3.0000
Ses01M_impro02_F021	xxx	I love you too.	4.0000	 2.0000	 3.5000
Ses01M_impro02_M000	neu	Hey, Joy come in here.	3.0000	 2.5000	 2.5000
Ses01M_impro02_M001	sad	I have to go back.	2.0000	 2.0000	 3.5000
Ses01M_impro02_M002	sad	I just got a letter I have to go back.	2.5000	 2.5000	 2.5000
Ses01M_impro02_M003	sad	First thing tomorrow morning.	2.0000	 2.5000	 3.0000
Ses01M_impro02_M004	xxx	I don't understand, I don't underst--	1.5000	 2.5000	 3.0000
Ses01M_impro02_M005	xxx	They can do it.	2.5000	 2.0000	 2.0000
Ses01M_impro02_M006	fru	I guess they can do it,	1.5000	 2.0000	 2.0000
Ses01M_impro02_M007	sad	The National Guard is I guess really spread thin and then everyone has to go.  We all have to go back, my whole companies going back.	2.0000	 3.0000	 3.0000
Ses01M_impro02_M008	xxx	I can't believe it. I just got back.	1.5000	 3.5000	 3.5000
Ses01M_impro02_M009	sad	So yeah, we leave tomorrow...	2.0000	 2.5000	 3.5000
Ses01M_impro02_M010	sad	...we're all shipping out.	2.0000	 2.0000	 2.5000
Ses01M_impro02_M011	sad	I just got I feel like I'm in shock actually.	2.5000	 2.5000	 3.5000
Ses01M_impro02_M012	sad	I don't know.	3.0000	 1.5000	 1.5000
Ses01M_impro02_M013	sad	I guess you're just going to have to have it without me.	1.5000	 3.0000	 3.5000
Ses01M_impro02_M014	sad	Hey listen, it's going to be okay though, all right?	2.0000	 2.0000	 3.5000
Ses01M_impro02_M015	sad	You're going to be fine.	2.0000	 2.0000	 2.5000
Ses01M_impro02_M016	sad	I'm going to be fine too, okay?	2.5000	 3.0000	 3.5000
Ses01M_impro02_M017	sad	I know I have a good... I have a really good group of guys with me.	3.0000	 2.0000	 3.0000
Ses01M_impro02_M018	sad	We're going to be okay.	3.0000	 2.0000	 3.5000
Ses01M_impro02_M019	sad	Do promise me you're going to take a lot of pictures.	3.0000	 2.0000	 3.0000
Ses01M_impro02_M020	sad	I know.	3.5000	 1.5000	 3.0000
